permit_id,project_id,permit_type,reference_number,application_date,issue_date,expiry_date,status,fees_aed,remarks
DDA-040-9864,PRJ-040,DDA Approval,DDA-772765,2022-03-21,2022-06-01,2023-06-01,Approved,39839,
CD-040-3497,PRJ-040,Civil Defense NOC,CD-207978,2022-06-24,2022-09-08,2023-09-08,Approved,12686,
ETIS-040-5307,PRJ-040,Etisalat NOC,ETIS-691040,2022-04-28,2022-06-03,2023-06-03,Renewal Required,39490,
ENV-040-7274,PRJ-040,Environmental Permit,ENV-446198,2022-03-26,2022-05-31,2025-05-30,Renewal Required,19169,
RTA-040-8756,PRJ-040,RTA Access Permit,RTA-319473,2022-03-17,2022-04-26,2023-04-26,Approved,15184,
DEWA-040-2496,PRJ-040,DEWA Connection,DEWA-942377,2022-04-07,2022-06-15,2023-06-15,Approved,11801,
DM-BP-041-7969,PRJ-041,Dubai Municipality - Building Permit,DM-BP-797137,2024-06-11,2024-08-10,2026-08-10,Approved,33792,
ETIS-041-2921,PRJ-041,Etisalat NOC,ETIS-352468,2024-07-19,2024-09-22,2026-09-22,Pending,26266,
DM-NOC-041-8773,PRJ-041,Dubai Municipality - NOC,DM-NOC-472235,2024-09-07,2024-10-26,2027-10-26,Approved,35779,
CRANE-041-2281,PRJ-041,Crane Permit,CRANE-734787,2024-08-09,2024-10-31,2025-10-31,Approved,42534,
TRK-041-5550,PRJ-041,Trakhees Permit,TRK-845902,2024-08-14,2024-09-22,2026-09-22,Renewal Required,29943,
CD-041-9029,PRJ-041,Civil Defense NOC,CD-828864,2024-06-26,2024-09-14,2026-09-14,Approved,37562,
RTA-041-8133,PRJ-041,RTA Access Permit,RTA-783768,2024-11-20,2025-01-11,2026-01-11,Approved,24965,
ETIS-042-7130,PRJ-042,Etisalat NOC,ETIS-287700,2021-04-08,2021-07-06,2024-07-05,Approved,13834,
DDA-042-8243,PRJ-042,DDA Approval,DDA-478526,2021-06-30,2021-09-01,2022-09-01,Approved,39416,
RTA-042-6085,PRJ-042,RTA Access Permit,RTA-444406,2021-04-20,2021-05-26,2023-05-26,Approved,33951,
CD-042-1212,PRJ-042,Civil Defense NOC,CD-736249,2021-04-27,2021-06-13,2022-06-13,Approved,43052,
ENV-042-8843,PRJ-042,Environmental Permit,ENV-517641,2021-09-06,2021-10-08,2024-10-07,Approved,18968,
DM-NOC-042-1937,PRJ-042,Dubai Municipality - NOC,DM-NOC-699975,2021-07-07,2021-09-27,2022-09-27,Pending,40816,
TRK-042-8446,PRJ-042,Trakhees Permit,TRK-614117,2021-08-11,2021-09-21,2023-09-21,Renewal Required,7808,
ETIS-043-3898,PRJ-043,Etisalat NOC,ETIS-992278,2019-09-14,2019-10-22,2020-10-21,Pending,8826,
DM-BP-043-1918,PRJ-043,Dubai Municipality - Building Permit,DM-BP-564915,2019-08-11,2019-10-20,2022-10-19,Approved,21593,
DEWA-043-2597,PRJ-043,DEWA Connection,DEWA-999563,2019-12-08,2020-02-10,2022-02-09,Approved,43932,
CRANE-043-1273,PRJ-043,Crane Permit,CRANE-448824,2019-09-17,2019-12-09,2022-12-08,Approved,47485,
CRANE-044-7821,PRJ-044,Crane Permit,CRANE-978409,2022-02-15,2022-04-28,2025-04-27,Approved,5256,
ETIS-044-4161,PRJ-044,Etisalat NOC,ETIS-965125,2021-12-20,2022-03-08,2025-03-07,Approved,48772,
DM-BP-044-5368,PRJ-044,Dubai Municipality - Building Permit,DM-BP-188047,2022-01-01,2022-02-11,2024-02-11,Approved,19056,
ENV-044-4255,PRJ-044,Environmental Permit,ENV-822171,2022-02-15,2022-04-18,2024-04-17,Approved,42635,
RTA-044-1052,PRJ-044,RTA Access Permit,RTA-426279,2022-01-29,2022-03-17,2025-03-16,Approved,8714,
TRK-045-3990,PRJ-045,Trakhees Permit,TRK-864989,2020-01-12,2020-02-16,2021-02-15,Approved,39741,
DM-NOC-045-1329,PRJ-045,Dubai Municipality - NOC,DM-NOC-903966,2020-03-10,2020-04-19,2021-04-19,Approved,42808,
CRANE-045-7136,PRJ-045,Crane Permit,CRANE-582711,2019-12-10,2020-01-14,2023-01-13,Approved,21170,
DM-BP-045-4130,PRJ-045,Dubai Municipality - Building Permit,DM-BP-883714,2020-03-28,2020-06-14,2023-06-14,Approved,21348,
DDA-045-1873,PRJ-045,DDA Approval,DDA-497735,2020-01-03,2020-03-18,2022-03-18,Approved,19282,
ETIS-045-3300,PRJ-045,Etisalat NOC,ETIS-692487,2020-04-20,2020-06-09,2022-06-09,Approved,13336,
RTA-046-5334,PRJ-046,RTA Access Permit,RTA-196901,2023-08-18,2023-10-18,2025-10-17,Renewal Required,24829,
DEWA-046-6715,PRJ-046,DEWA Connection,DEWA-909889,2023-07-19,2023-09-28,2026-09-27,Pending,42354,
CD-046-3793,PRJ-046,Civil Defense NOC,CD-138515,2023-07-22,2023-10-20,2026-10-19,Pending,11204,
ENV-046-9813,PRJ-046,Environmental Permit,ENV-696337,2023-10-07,2023-11-19,2026-11-18,Pending,23735,
ETIS-046-5729,PRJ-046,Etisalat NOC,ETIS-317523,2023-11-03,2023-12-24,2026-12-23,Renewal Required,37150,
CRANE-046-5406,PRJ-046,Crane Permit,CRANE-195166,2023-08-08,2023-10-09,2024-10-08,Approved,15303,
CD-047-3290,PRJ-047,Civil Defense NOC,CD-589943,2024-02-17,2024-04-24,2026-04-24,Approved,37947,
DM-BP-047-7191,PRJ-047,Dubai Municipality - Building Permit,DM-BP-790282,2024-04-17,2024-06-23,2025-06-23,Approved,46959,
DM-NOC-047-2713,PRJ-047,Dubai Municipality - NOC,DM-NOC-760049,2023-12-28,2024-02-18,2025-02-17,Approved,28617,
CRANE-047-8790,PRJ-047,Crane Permit,CRANE-450971,2024-02-14,2024-04-05,2027-04-05,Approved,13262,
ETIS-047-6865,PRJ-047,Etisalat NOC,ETIS-421153,2024-01-22,2024-03-02,2026-03-02,Renewal Required,13200,
TRK-047-1356,PRJ-047,Trakhees Permit,TRK-560333,2023-10-30,2024-01-19,2027-01-18,Pending,39900,
RTA-047-8126,PRJ-047,RTA Access Permit,RTA-866461,2024-01-25,2024-03-20,2026-03-20,Approved,17552,
CRANE-048-1657,PRJ-048,Crane Permit,CRANE-345684,2022-10-24,2023-01-10,2026-01-09,Approved,28589,
ETIS-048-7977,PRJ-048,Etisalat NOC,ETIS-911673,2022-11-14,2022-12-31,2025-12-30,Pending,39867,
TRK-048-1467,PRJ-048,Trakhees Permit,TRK-271993,2022-10-03,2022-12-04,2023-12-04,Approved,40115,
ENV-048-9586,PRJ-048,Environmental Permit,ENV-308102,2022-04-26,2022-07-25,2025-07-24,Approved,9512,
RTA-048-6458,PRJ-048,RTA Access Permit,RTA-926874,2022-09-21,2022-10-24,2023-10-24,Approved,10270,
DEWA-048-6670,PRJ-048,DEWA Connection,DEWA-580995,2022-09-12,2022-11-06,2023-11-06,Pending,1055,
RTA-049-4024,PRJ-049,RTA Access Permit,RTA-347656,2024-09-20,2024-12-13,2025-12-13,Pending,6909,
DEWA-049-5009,PRJ-049,DEWA Connection,DEWA-261625,2024-07-19,2024-09-30,2027-09-30,Approved,1324,
CD-049-8820,PRJ-049,Civil Defense NOC,CD-267069,2024-10-03,2024-11-24,2025-11-24,Pending,37033,
ENV-049-7456,PRJ-049,Environmental Permit,ENV-832723,2024-08-28,2024-10-10,2026-10-10,Pending,31374,
DM-BP-049-4977,PRJ-049,Dubai Municipality - Building Permit,DM-BP-900122,2024-08-04,2024-10-31,2025-10-31,Pending,9421,
DEWA-050-7452,PRJ-050,DEWA Connection,DEWA-660060,2021-09-21,2021-10-25,2023-10-25,Pending,44901,
DDA-050-1440,PRJ-050,DDA Approval,DDA-332463,2021-04-30,2021-07-25,2024-07-24,Approved,16411,
ETIS-050-7047,PRJ-050,Etisalat NOC,ETIS-479878,2021-05-30,2021-07-20,2024-07-19,Approved,41014,
CRANE-050-7523,PRJ-050,Crane Permit,CRANE-181023,2021-09-11,2021-11-21,2022-11-21,Approved,33764,
TRK-050-4079,PRJ-050,Trakhees Permit,TRK-146397,2021-08-10,2021-09-22,2023-09-22,Pending,7085,
RTA-050-6563,PRJ-050,RTA Access Permit,RTA-502722,2021-05-20,2021-07-30,2022-07-30,Pending,10879,
CD-051-3941,PRJ-051,Civil Defense NOC,CD-271487,2020-10-19,2020-12-13,2023-12-13,Renewal Required,7975,
DDA-051-8617,PRJ-051,DDA Approval,DDA-945392,2020-11-17,2020-12-22,2022-12-22,Approved,43983,
TRK-051-7626,PRJ-051,Trakhees Permit,TRK-942583,2021-01-25,2021-04-16,2022-04-16,Approved,21907,
DM-BP-051-3109,PRJ-051,Dubai Municipality - Building Permit,DM-BP-702597,2020-10-17,2020-12-18,2022-12-18,Pending,1759,
DEWA-051-8964,PRJ-051,DEWA Connection,DEWA-785577,2020-09-24,2020-12-05,2022-12-05,Pending,4572,
RTA-051-5963,PRJ-051,RTA Access Permit,RTA-545625,2020-10-04,2020-11-19,2023-11-19,Approved,40559,
ENV-052-2829,PRJ-052,Environmental Permit,ENV-923650,2020-06-21,2020-08-01,2022-08-01,Renewal Required,26131,
ETIS-052-2310,PRJ-052,Etisalat NOC,ETIS-257692,2020-04-26,2020-05-26,2022-05-26,Renewal Required,17897,
TRK-052-4237,PRJ-052,Trakhees Permit,TRK-639907,2020-06-30,2020-09-20,2023-09-20,Pending,29500,
CRANE-052-1795,PRJ-052,Crane Permit,CRANE-587339,2020-06-16,2020-08-03,2021-08-03,Approved,33087,
DEWA-052-8540,PRJ-052,DEWA Connection,DEWA-484936,2020-05-17,2020-06-19,2023-06-19,Approved,17536,
CD-052-7974,PRJ-052,Civil Defense NOC,CD-453854,2020-08-05,2020-10-17,2022-10-17,Approved,36569,
DDA-052-5378,PRJ-052,DDA Approval,DDA-287410,2020-07-23,2020-09-09,2022-09-09,Pending,2148,
ETIS-053-9704,PRJ-053,Etisalat NOC,ETIS-874562,2021-07-17,2021-09-10,2022-09-10,Approved,6508,
CD-053-9765,PRJ-053,Civil Defense NOC,CD-199166,2021-12-14,2022-01-21,2025-01-20,Approved,42479,
DM-BP-053-9084,PRJ-053,Dubai Municipality - Building Permit,DM-BP-552041,2021-09-10,2021-12-06,2023-12-06,Approved,31017,
ENV-053-4999,PRJ-053,Environmental Permit,ENV-965674,2021-07-07,2021-10-02,2024-10-01,Renewal Required,38294,
TRK-053-8510,PRJ-053,Trakhees Permit,TRK-142615,2021-09-10,2021-10-14,2023-10-14,Approved,3509,
DEWA-053-3404,PRJ-053,DEWA Connection,DEWA-738953,2021-11-21,2022-02-05,2025-02-04,Approved,26029,
CRANE-053-9398,PRJ-053,Crane Permit,CRANE-860636,2021-11-27,2022-01-01,2024-01-01,Approved,28690,
DM-BP-054-2907,PRJ-054,Dubai Municipality - Building Permit,DM-BP-932196,2021-12-05,2022-01-16,2025-01-15,Approved,20870,
DEWA-054-9422,PRJ-054,DEWA Connection,DEWA-665347,2021-10-03,2021-12-26,2022-12-26,Approved,25525,
CD-054-8748,PRJ-054,Civil Defense NOC,CD-325663,2021-05-19,2021-08-05,2023-08-05,Approved,49946,
ETIS-054-4042,PRJ-054,Etisalat NOC,ETIS-390302,2021-06-07,2021-08-08,2024-08-07,Approved,40624,
DDA-054-7531,PRJ-054,DDA Approval,DDA-290065,2021-07-25,2021-10-06,2023-10-06,Approved,1331,
CRANE-054-7671,PRJ-054,Crane Permit,CRANE-317198,2021-10-08,2021-11-08,2023-11-08,Approved,19007,
RTA-054-5375,PRJ-054,RTA Access Permit,RTA-584904,2021-08-01,2021-10-08,2024-10-07,Approved,7366,
RTA-055-5715,PRJ-055,RTA Access Permit,RTA-863535,2021-11-11,2022-01-25,2025-01-24,Pending,39529,
DM-BP-055-7893,PRJ-055,Dubai Municipality - Building Permit,DM-BP-765607,2021-10-05,2021-12-12,2023-12-12,Renewal Required,26496,
ETIS-055-8792,PRJ-055,Etisalat NOC,ETIS-684745,2022-02-23,2022-03-25,2024-03-24,Approved,21948,
DM-NOC-055-6674,PRJ-055,Dubai Municipality - NOC,DM-NOC-962588,2021-10-05,2021-12-02,2022-12-02,Pending,49665,
ENV-055-9175,PRJ-055,Environmental Permit,ENV-320869,2021-11-15,2022-01-18,2025-01-17,Approved,45104,
CD-056-6657,PRJ-056,Civil Defense NOC,CD-187128,2024-03-03,2024-04-15,2027-04-15,Renewal Required,25195,
DDA-056-5981,PRJ-056,DDA Approval,DDA-405998,2024-04-27,2024-07-14,2026-07-14,Pending,45204,
DM-BP-056-8657,PRJ-056,Dubai Municipality - Building Permit,DM-BP-131000,2024-05-27,2024-07-05,2027-07-05,Renewal Required,11927,
ETIS-056-6761,PRJ-056,Etisalat NOC,ETIS-692332,2023-11-24,2024-01-20,2026-01-19,Approved,19604,
CRANE-056-9040,PRJ-056,Crane Permit,CRANE-346120,2024-04-25,2024-06-18,2027-06-18,Approved,25800,
TRK-056-3023,PRJ-056,Trakhees Permit,TRK-201690,2024-04-08,2024-06-02,2025-06-02,Approved,8250,
RTA-056-5740,PRJ-056,RTA Access Permit,RTA-287299,2024-02-22,2024-05-17,2025-05-17,Pending,37049,
ETIS-057-2730,PRJ-057,Etisalat NOC,ETIS-796500,2020-01-22,2020-04-17,2023-04-17,Approved,33919,
RTA-057-9775,PRJ-057,RTA Access Permit,RTA-658375,2020-02-09,2020-04-04,2021-04-04,Pending,33429,
DDA-057-8600,PRJ-057,DDA Approval,DDA-400189,2020-03-03,2020-05-24,2022-05-24,Approved,12640,
CD-057-7554,PRJ-057,Civil Defense NOC,CD-402417,2020-02-14,2020-03-15,2023-03-15,Approved,31410,
DEWA-057-3822,PRJ-057,DEWA Connection,DEWA-816546,2019-10-19,2020-01-15,2021-01-14,Pending,39021,
CRANE-057-7850,PRJ-057,Crane Permit,CRANE-538587,2020-01-18,2020-03-14,2021-03-14,Approved,41558,
TRK-057-4673,PRJ-057,Trakhees Permit,TRK-245303,2019-11-15,2020-01-23,2023-01-22,Renewal Required,6276,
CRANE-058-8731,PRJ-058,Crane Permit,CRANE-817606,2021-05-09,2021-06-13,2023-06-13,Approved,49690,
DDA-058-7378,PRJ-058,DDA Approval,DDA-678874,2021-07-03,2021-09-03,2022-09-03,Approved,31000,
DM-BP-058-7046,PRJ-058,Dubai Municipality - Building Permit,DM-BP-858183,2021-06-14,2021-09-07,2022-09-07,Approved,31944,
DEWA-058-4273,PRJ-058,DEWA Connection,DEWA-438400,2021-07-30,2021-09-06,2023-09-06,Approved,3024,
CD-058-4391,PRJ-058,Civil Defense NOC,CD-705659,2021-08-12,2021-10-10,2023-10-10,Approved,45805,
DM-NOC-058-8268,PRJ-058,Dubai Municipality - NOC,DM-NOC-353633,2021-03-16,2021-06-04,2022-06-04,Pending,33782,
ETIS-058-2821,PRJ-058,Etisalat NOC,ETIS-942726,2021-09-04,2021-11-11,2023-11-11,Approved,17047,
ENV-058-8572,PRJ-058,Environmental Permit,ENV-857120,2021-05-02,2021-06-05,2022-06-05,Approved,45697,
ENV-059-9751,PRJ-059,Environmental Permit,ENV-849484,2024-08-13,2024-09-13,2026-09-13,Pending,48581,
TRK-059-1979,PRJ-059,Trakhees Permit,TRK-407194,2024-08-05,2024-10-25,2026-10-25,Approved,24814,
DDA-059-7544,PRJ-059,DDA Approval,DDA-851435,2024-03-18,2024-06-15,2027-06-15,Pending,29087,
DM-BP-059-3032,PRJ-059,Dubai Municipality - Building Permit,DM-BP-208656,2024-09-17,2024-10-26,2026-10-26,Renewal Required,8325,
RTA-059-3768,PRJ-059,RTA Access Permit,RTA-484265,2024-05-26,2024-07-21,2027-07-21,Approved,10302,
DEWA-059-4982,PRJ-059,DEWA Connection,DEWA-934197,2024-09-12,2024-11-11,2025-11-11,Approved,7365,
CRANE-059-6407,PRJ-059,Crane Permit,CRANE-773223,2024-06-26,2024-09-08,2025-09-08,Pending,47470,
RTA-060-8378,PRJ-060,RTA Access Permit,RTA-833543,2023-02-24,2023-04-11,2026-04-10,Approved,39956,
CD-060-1585,PRJ-060,Civil Defense NOC,CD-898304,2022-11-20,2022-12-28,2023-12-28,Renewal Required,19902,
ETIS-060-1425,PRJ-060,Etisalat NOC,ETIS-331757,2023-01-15,2023-04-11,2025-04-10,Renewal Required,24771,
DEWA-060-5771,PRJ-060,DEWA Connection,DEWA-421559,2022-10-12,2023-01-10,2026-01-09,Approved,38200,
TRK-060-5992,PRJ-060,Trakhees Permit,TRK-598372,2022-09-29,2022-12-13,2024-12-12,Approved,11121,
CRANE-060-3106,PRJ-060,Crane Permit,CRANE-253643,2022-10-29,2023-01-05,2025-01-04,Pending,17862,
DDA-060-4734,PRJ-060,DDA Approval,DDA-129365,2022-12-05,2023-02-27,2024-02-27,Renewal Required,20854,
CRANE-061-9332,PRJ-061,Crane Permit,CRANE-881668,2022-07-20,2022-10-13,2025-10-12,Pending,32258,
DM-BP-061-3791,PRJ-061,Dubai Municipality - Building Permit,DM-BP-460934,2022-08-20,2022-10-30,2023-10-30,Renewal Required,33839,
CD-061-6149,PRJ-061,Civil Defense NOC,CD-648759,2022-09-14,2022-11-06,2024-11-05,Pending,43492,
DEWA-061-3770,PRJ-061,DEWA Connection,DEWA-650750,2022-08-11,2022-10-10,2023-10-10,Pending,25895,
ETIS-061-1233,PRJ-061,Etisalat NOC,ETIS-801229,2022-04-19,2022-07-18,2023-07-18,Approved,15734,
RTA-062-4226,PRJ-062,RTA Access Permit,RTA-473818,2020-11-27,2021-01-27,2023-01-27,Renewal Required,42853,
CRANE-062-1199,PRJ-062,Crane Permit,CRANE-980779,2020-12-01,2021-02-16,2024-02-16,Approved,49586,
DEWA-062-4318,PRJ-062,DEWA Connection,DEWA-481220,2020-12-31,2021-03-13,2022-03-13,Pending,42051,
TRK-062-2619,PRJ-062,Trakhees Permit,TRK-445521,2020-11-20,2021-01-21,2022-01-21,Approved,37260,
CD-062-9761,PRJ-062,Civil Defense NOC,CD-987730,2021-02-06,2021-04-24,2024-04-23,Approved,4668,
DM-BP-062-8317,PRJ-062,Dubai Municipality - Building Permit,DM-BP-694230,2021-02-18,2021-04-22,2022-04-22,Approved,17781,
RTA-063-5354,PRJ-063,RTA Access Permit,RTA-678788,2021-03-28,2021-05-14,2022-05-14,Approved,49059,
CRANE-063-2043,PRJ-063,Crane Permit,CRANE-238987,2021-03-14,2021-05-16,2023-05-16,Approved,14613,
TRK-063-4728,PRJ-063,Trakhees Permit,TRK-355790,2021-01-13,2021-03-21,2024-03-20,Pending,31426,
DM-NOC-063-2610,PRJ-063,Dubai Municipality - NOC,DM-NOC-663015,2020-10-15,2021-01-09,2022-01-09,Approved,42543,
DM-BP-063-2196,PRJ-063,Dubai Municipality - Building Permit,DM-BP-305967,2021-01-18,2021-03-19,2022-03-19,Pending,6464,
RTA-064-8041,PRJ-064,RTA Access Permit,RTA-216941,2021-10-12,2021-12-27,2023-12-27,Approved,39596,
DM-NOC-064-8475,PRJ-064,Dubai Municipality - NOC,DM-NOC-100519,2021-11-09,2021-12-25,2023-12-25,Renewal Required,18743,
CRANE-064-9070,PRJ-064,Crane Permit,CRANE-761785,2021-07-31,2021-09-10,2023-09-10,Renewal Required,32672,
CD-064-9424,PRJ-064,Civil Defense NOC,CD-397539,2021-08-21,2021-11-19,2024-11-18,Approved,18314,
TRK-064-9719,PRJ-064,Trakhees Permit,TRK-361118,2021-07-03,2021-08-23,2023-08-23,Renewal Required,33968,
DEWA-064-6059,PRJ-064,DEWA Connection,DEWA-756326,2021-05-20,2021-07-17,2022-07-17,Approved,32954,
DM-BP-064-1106,PRJ-064,Dubai Municipality - Building Permit,DM-BP-434713,2021-09-03,2021-11-29,2024-11-28,Pending,33491,
DEWA-065-2549,PRJ-065,DEWA Connection,DEWA-564727,2024-08-28,2024-10-18,2027-10-18,Renewal Required,12970,
DM-NOC-065-4171,PRJ-065,Dubai Municipality - NOC,DM-NOC-916622,2024-12-07,2025-01-12,2026-01-12,Approved,21132,
DDA-065-9221,PRJ-065,DDA Approval,DDA-420218,2024-07-20,2024-09-08,2027-09-08,Pending,7744,
ETIS-065-5916,PRJ-065,Etisalat NOC,ETIS-739135,2024-11-26,2025-01-08,2028-01-08,Approved,22218,
CRANE-065-3562,PRJ-065,Crane Permit,CRANE-301225,2024-07-11,2024-09-28,2026-09-28,Approved,11350,
DEWA-066-5306,PRJ-066,DEWA Connection,DEWA-594908,2021-12-23,2022-03-22,2024-03-21,Approved,10501,
ETIS-066-6017,PRJ-066,Etisalat NOC,ETIS-449933,2022-03-08,2022-05-23,2024-05-22,Approved,30472,
TRK-066-6046,PRJ-066,Trakhees Permit,TRK-545957,2022-06-19,2022-08-24,2024-08-23,Pending,1371,
ENV-066-7620,PRJ-066,Environmental Permit,ENV-157994,2022-06-25,2022-08-20,2024-08-19,Approved,30942,
CD-066-5492,PRJ-066,Civil Defense NOC,CD-120425,2022-02-23,2022-05-16,2025-05-15,Approved,14671,
RTA-066-5193,PRJ-066,RTA Access Permit,RTA-409116,2022-02-24,2022-05-18,2024-05-17,Approved,22092,
CRANE-066-8004,PRJ-066,Crane Permit,CRANE-929339,2022-03-19,2022-05-12,2024-05-11,Renewal Required,37698,
DM-BP-066-4267,PRJ-066,Dubai Municipality - Building Permit,DM-BP-936212,2022-07-17,2022-08-29,2025-08-28,Renewal Required,29842,
DM-NOC-067-8698,PRJ-067,Dubai Municipality - NOC,DM-NOC-148234,2022-08-08,2022-10-26,2025-10-25,Pending,46075,
CRANE-067-8979,PRJ-067,Crane Permit,CRANE-361982,2022-11-19,2023-01-05,2026-01-04,Renewal Required,25577,
RTA-067-1971,PRJ-067,RTA Access Permit,RTA-206367,2022-11-02,2022-12-05,2025-12-04,Approved,19090,
ENV-067-9812,PRJ-067,Environmental Permit,ENV-487395,2022-10-05,2022-12-02,2024-12-01,Approved,31922,
DEWA-067-3200,PRJ-067,DEWA Connection,DEWA-886249,2022-07-08,2022-08-11,2024-08-10,Pending,10946,
TRK-067-3464,PRJ-067,Trakhees Permit,TRK-718458,2022-11-19,2023-01-07,2026-01-06,Approved,37820,
TRK-068-9955,PRJ-068,Trakhees Permit,TRK-899840,2024-06-17,2024-08-28,2026-08-28,Renewal Required,35801,
RTA-068-5774,PRJ-068,RTA Access Permit,RTA-823066,2024-07-10,2024-08-10,2025-08-10,Approved,46826,
ETIS-068-6143,PRJ-068,Etisalat NOC,ETIS-994889,2024-07-20,2024-09-11,2026-09-11,Approved,13067,
CD-068-6263,PRJ-068,Civil Defense NOC,CD-591075,2024-10-23,2024-12-06,2026-12-06,Approved,22824,
CD-069-7730,PRJ-069,Civil Defense NOC,CD-548088,2019-10-31,2019-12-25,2021-12-24,Approved,35629,
CRANE-069-1987,PRJ-069,Crane Permit,CRANE-637145,2020-01-05,2020-02-27,2021-02-26,Renewal Required,29652,
DM-BP-069-1525,PRJ-069,Dubai Municipality - Building Permit,DM-BP-628704,2019-12-14,2020-03-08,2022-03-08,Renewal Required,33244,
DM-NOC-069-5630,PRJ-069,Dubai Municipality - NOC,DM-NOC-702737,2019-10-11,2019-12-01,2022-11-30,Approved,49131,
TRK-069-2237,PRJ-069,Trakhees Permit,TRK-692767,2019-10-17,2019-11-21,2022-11-20,Approved,35849,
ENV-070-4127,PRJ-070,Environmental Permit,ENV-888432,2022-10-16,2022-11-19,2025-11-18,Pending,19144,
DM-NOC-070-8630,PRJ-070,Dubai Municipality - NOC,DM-NOC-573210,2022-06-25,2022-09-19,2025-09-18,Approved,43627,
TRK-070-6413,PRJ-070,Trakhees Permit,TRK-176573,2022-09-15,2022-10-26,2025-10-25,Renewal Required,23269,
CD-070-8439,PRJ-070,Civil Defense NOC,CD-653348,2022-08-16,2022-11-03,2025-11-02,Pending,2407,
ETIS-070-7577,PRJ-070,Etisalat NOC,ETIS-702656,2022-05-31,2022-07-18,2023-07-18,Renewal Required,26555,
DM-BP-071-3465,PRJ-071,Dubai Municipality - Building Permit,DM-BP-371426,2024-03-15,2024-06-07,2025-06-07,Renewal Required,45206,
RTA-071-6351,PRJ-071,RTA Access Permit,RTA-658224,2024-05-28,2024-07-26,2027-07-26,Approved,38646,
ETIS-071-6810,PRJ-071,Etisalat NOC,ETIS-849631,2024-03-19,2024-06-12,2027-06-12,Approved,13376,
ENV-071-3429,PRJ-071,Environmental Permit,ENV-316157,2024-09-07,2024-10-26,2025-10-26,Approved,2718,
CRANE-072-4770,PRJ-072,Crane Permit,CRANE-790138,2024-08-14,2024-09-26,2025-09-26,Approved,11701,
DM-BP-072-7951,PRJ-072,Dubai Municipality - Building Permit,DM-BP-384245,2024-05-25,2024-07-08,2025-07-08,Approved,2788,
DEWA-072-3249,PRJ-072,DEWA Connection,DEWA-560996,2024-08-04,2024-09-10,2026-09-10,Approved,30094,
CD-072-4417,PRJ-072,Civil Defense NOC,CD-498895,2024-06-20,2024-07-23,2026-07-23,Pending,27160,
TRK-072-4254,PRJ-072,Trakhees Permit,TRK-315621,2024-06-27,2024-09-14,2026-09-14,Renewal Required,9169,
ENV-072-2521,PRJ-072,Environmental Permit,ENV-283602,2024-05-28,2024-07-29,2027-07-29,Renewal Required,8975,
ETIS-072-3668,PRJ-072,Etisalat NOC,ETIS-893359,2024-08-23,2024-10-05,2025-10-05,Pending,49538,
DM-NOC-072-6871,PRJ-072,Dubai Municipality - NOC,DM-NOC-886099,2024-05-12,2024-07-01,2026-07-01,Approved,14784,
ENV-073-9335,PRJ-073,Environmental Permit,ENV-217432,2020-11-26,2021-02-24,2023-02-24,Approved,1475,
ETIS-073-7226,PRJ-073,Etisalat NOC,ETIS-942438,2020-08-03,2020-09-28,2022-09-28,Approved,24244,
TRK-073-6904,PRJ-073,Trakhees Permit,TRK-425039,2020-10-05,2020-12-27,2021-12-27,Pending,43729,
DEWA-073-5926,PRJ-073,DEWA Connection,DEWA-340500,2020-12-06,2021-02-18,2022-02-18,Pending,31891,
CD-074-5079,PRJ-074,Civil Defense NOC,CD-285973,2024-03-13,2024-05-18,2025-05-18,Approved,34988,
ETIS-074-3551,PRJ-074,Etisalat NOC,ETIS-247031,2024-02-16,2024-04-30,2026-04-30,Approved,5009,
DM-BP-074-4437,PRJ-074,Dubai Municipality - Building Permit,DM-BP-875788,2024-04-06,2024-06-17,2026-06-17,Approved,41472,
DM-NOC-074-7797,PRJ-074,Dubai Municipality - NOC,DM-NOC-963240,2024-07-24,2024-09-02,2026-09-02,Approved,12445,
DEWA-075-6014,PRJ-075,DEWA Connection,DEWA-523262,2021-03-08,2021-05-17,2023-05-17,Approved,41757,
CRANE-075-6260,PRJ-075,Crane Permit,CRANE-129861,2021-02-06,2021-04-27,2022-04-27,Approved,2867,
ETIS-075-8708,PRJ-075,Etisalat NOC,ETIS-135885,2020-12-19,2021-03-06,2022-03-06,Pending,4047,
DM-BP-075-9838,PRJ-075,Dubai Municipality - Building Permit,DM-BP-495351,2021-04-22,2021-07-09,2024-07-08,Renewal Required,12124,
DM-NOC-075-3591,PRJ-075,Dubai Municipality - NOC,DM-NOC-204978,2021-06-23,2021-07-23,2023-07-23,Approved,7037,
DDA-075-7879,PRJ-075,DDA Approval,DDA-169547,2021-04-13,2021-05-20,2023-05-20,Pending,28202,
RTA-075-9793,PRJ-075,RTA Access Permit,RTA-561809,2021-06-20,2021-07-28,2024-07-27,Approved,21409,
CD-075-8802,PRJ-075,Civil Defense NOC,CD-592292,2021-03-03,2021-05-29,2023-05-29,Approved,22160,
ETIS-076-4593,PRJ-076,Etisalat NOC,ETIS-639737,2023-08-09,2023-09-16,2024-09-15,Approved,44201,
DM-NOC-076-2346,PRJ-076,Dubai Municipality - NOC,DM-NOC-879286,2023-09-08,2023-10-14,2026-10-13,Pending,19500,
TRK-076-2724,PRJ-076,Trakhees Permit,TRK-361912,2023-09-04,2023-10-18,2025-10-17,Approved,48843,
